;(('collector', 'thermal'), 'flow')_1;(('electricity', 'collector'), 'flow');(('solar', 'collector'), 'flow');(('backup', 'thermal'), 'flow');(('collector', 'thermal'), 'flow');(('storage', 'thermal'), 'flow');(('thermal', 'demand'), 'flow');(('thermal', 'storage'), 'flow')
2003-01-01 00:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 01:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 02:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-01 03:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 04:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 05:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 06:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 07:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-01 08:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 09:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 10:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 11:00:00+04:00;204.55165;4.3063506;211.01118;2295.4483;204.55165;0.0;2500.0;0.0
2003-01-01 12:00:00+04:00;170.46577;3.588753;175.8489;2829.5342;170.46577;0.0;3000.0;0.0
2003-01-01 13:00:00+04:00;763.4295;16.0722;787.5378;3236.5705;763.4295;0.0;4000.0;0.0
2003-01-01 14:00:00+04:00;739.50752;15.568579;762.86039;2260.4925;739.50752;0.0;3000.0;0.0
2003-01-01 15:00:00+04:00;211.90743;4.4612091;218.59925;2288.0926;211.90743;0.0;2500.0;0.0
2003-01-01 16:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 17:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 18:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 19:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-01 20:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 21:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-01 22:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-01 23:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-02 00:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 01:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 02:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 03:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 04:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-02 05:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 06:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 07:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 08:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-02 09:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 10:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 11:00:00+04:00;430.96605;9.0729694;444.5755;2569.034;430.96605;0.0;3000.0;0.0
2003-01-02 12:00:00+04:00;831.35542;17.502219;857.60875;1668.6446;831.35542;0.0;2500.0;0.0
2003-01-02 13:00:00+04:00;885.99102;18.652443;913.96968;2114.009;885.99102;0.0;3000.0;0.0
2003-01-02 14:00:00+04:00;850.09685;17.896776;876.94201;3149.9031;850.09685;0.0;4000.0;0.0
2003-01-02 15:00:00+04:00;112.64457;2.3714647;116.20177;2887.3554;112.64457;0.0;3000.0;0.0
2003-01-02 16:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-02 17:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 18:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 19:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 20:00:00+04:00;0.0;0.0;0.0;2500.0;0.0;0.0;2500.0;0.0
2003-01-02 21:00:00+04:00;0.0;0.0;0.0;3000.0;0.0;0.0;3000.0;0.0
2003-01-02 22:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
2003-01-02 23:00:00+04:00;0.0;0.0;0.0;4000.0;0.0;0.0;4000.0;0.0
